Accidents|A is correct|A|B|C|D|1|default
Accidents|B is correct|A|B|C|D|2|default
Accidents|C is correct|A|B|C|D|3|default
Accidents|D is correct|A|B|C|D|4|default
Alertness|When following a large vehicle you should keep well back because this|Allows you to corner more quickly|Helps the large vehicle to stop more easily|Allows the driver to see you in the mirrors|Helps you to keep out of the wind|3|hgv
Alertness|When you see a hazard ahead you should use the mirrors. Why is this?|Because you will need to accelerate out of danger|To access how your actions will affect following traffic|Because you will need to brake sharply to stop|To check what is happening on the road ahead|2|hazard
Alertness|You are driving on a wet road. You have to stop your vehicle in an emergency. You should|Apply the handbrake and footbrake together|Keep both hands on the wheel|Select reverse gear|Give an arm signal|2|wetroad
Alertness|You cannot see clearly behind when reversing. What should you do?|Open your window to look behind|Open the door and look behind|Look in the nearside mirror|Ask someone to guide you|4|reverse
Alertness|Windscreen pillars can obstruct your view. You should take particular care when|Driving on a motorway|Driving on a dual carriageway|Approaching a one-way street|Approaching bends and junctions|4|pillar
Alertness|To answer a call on your mobile phone while travelling you should|Reduce your speed wherever you are|Stop in a proper and convenient place|Keep the call time to a minimum|Slow down and allow others to overtake|2|mobile
Alertness|You are waiting to turn right at the end of a road. Your view is obstructed by parked vehicles. What should you do?|Stop and then move forward slowly and carefully for a proper view|Move quickly to where you can see so you only block traffic from one direction|Wait for a pedestrian to let you know when it is safe for you to emerge|Turn your vehicle around immediately and find another junction to use|1|parkedvehicles
Alertness|In which of these situations should you avoid overtaking?|Just after a bend|In a one-way street|On a 30 mph road|Approaching a dip in the road|4|overtake
Alertness|You are driving on a motorway and want to use your mobile phone. What should you do?|Try to find a safe place on the hard shoulder|Leave the motorway and stop in a safe place|Use the next exit and pull up on the slip road|Move to the left lane and reduce your speed|2|mobile
Alertness|You must not use a hand-held phone while driving. Using a hands-free system|Is acceptable in a vehicle with power steering|Will significantly reduce your field of vision|Will affect your vehicle's electronic systems|Is still likely to distract your attention from the road|4|mobile
Alertness|Your vehicle is fitted with a navigation system. How should you avoid letting this distract you while driving?|Keep going and input your destination into the system|Keep going as the system will adjust to your route|Stop immediately to view and use the system|Stop in a safe place before using the system|4|satnav
Alertness|You lose your way on a busy road. What is the best action to take?|Stop at traffic lights and ask pedestrians|Shout to other drivers to ask them the way|Turn into a side road, stop and check a map|Check a map, and keep going with the traffic flow|3|traffic
Alertness|You should ONLY use a mobile phone when|Receiving a call|Suitably parked|Driving at less than 30 mph|Driving an automatic vehicle|2|mobile
Attitude|What type of emergency vehicle is fitted with a green flashing beacon?|Fire engine|Road gritter|Ambulance|Doctor's car|4|default
Attitude|You are driving on a clear night. There is a steady stream of oncoming traffic. The national speed limit applies. Which lights should you use?|Full beam headlights|Sidelights|Dipped headlightse|Fog lights|3|default
Attitude|You are driving in traffic at the speed limit for the road. The driver behind is trying to overtake. You should|move closer to the car ahead, so the driver behind has no room to overtake|wave the driver behind to overtake when it is safe|keep a steady course and allow the driver behind to overtake|accelerate to get away from the driver behind|3|default
Attitude|A bus lane on your left shows no times of operation. This means it is|not in operation at all|only in operation at peak times|in operation 24 hours a day|only in operation in daylight hours|3|default
Attitude|A vehicle pulls out in front of you at a junction. What should you do?|Swerve past it and sound your horn|Flash your headlights and drive up close behind|Slow down and be ready to stop|Accelerate past it immediately|3|default
Attitude|At puffin crossings, which light will not show to a driver?|Flashing amber|Red|Steady amber|Green|1|default
Attitude|You are driving a slow-moving vehicle on a narrow winding road. You should|keep well out to stop vehicles overtaking dangerously|wave following vehicles past you if you think they can overtake quickly|pull in safely when you can, to let following vehicles overtake|give a left signal when it is safe for vehicles to overtake|3|default
Attitude|What style of driving causes increased risk to everyone?|Considerate|Defensive|Competitive|Responsible|3|default
Attitude|You are driving at night on an unlit road behind another vehicle. You should|flash your headlights|use dipped beam headlights|switch off your headlights|use full beam headlights|2|default
